table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Magistrates' Courts - Median,700
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Children's Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Children's Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Less than $250,25
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - $250 to less than $500,405
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,"All Courts - $500 to less than $1,000",734
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,"All Courts - $1,000 & over",936
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Total,2106
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Mean,1131.65
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Median,850
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Mean,1132.75
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Median,850
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Children's Courts - Mean,550
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Children's Courts - Median,400
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Less than $250,7
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - $250 to less than $500,47
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,"All Courts - $500 to less than $1,000",70
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,"All Courts - $1,000 & over",40
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Total,162
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Mean,803.49
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Median,650
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Magistrates' Courts - Mean,803.49
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Magistrates' Courts - Median,650
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Less than $250,48
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - $250 to less than $500,517
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,"All Courts - $500 to less than $1,000",918
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,"All Courts - $1,000 & over",1167
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Total,2644
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Mean,1760.54
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Median,850
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Magistrates' Courts - Mean,1764.74
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Magistrates' Courts - Median,850
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Children's Courts - Mean,375
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Children's Courts - Median,350
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Less than $250,1.8
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - $250 to less than $500,19.6
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),"All Courts - $500 to less than $1,000",34.7
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),"All Courts - $1,000 & over",44.1
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Total,100
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Higher Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Higher Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Magistrates' Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Magistrates' Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Children's Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Children's Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Less than $250,3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - $250 to less than $500,5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,"All Courts - $500 to less than $1,000",18
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,"All Courts - $1,000 & over",13
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Total,41
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Mean,778.95
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Median,725
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Magistrates' Courts - Mean,838.57
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Magistrates' Courts - Median,800
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Children's Courts - Mean,83.33
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Children's Courts - Median,40
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Less than $250,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,"All Courts - $500 to less than $1,000",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Total,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Magistrates' Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Magistrates' Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Children's Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Children's Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Less than $250,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,"All Courts - $500 to less than $1,000",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,"All Courts - $1,000 & over",5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Total,3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Mean,1500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Median,1750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Magistrates' Courts - Mean,1500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Magistrates' Courts - Median,1750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,All Courts - Less than $250,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,"All Courts - $500 to less than $1,000",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,All Courts - Total,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,All Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,All Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Magistrates' Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Magistrates' Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Children's Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Children's Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,All Courts - Less than $250,12
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,"All Courts - $500 to less than $1,000",4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,"All Courts - $1,000 & over",3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,All Courts - Total,26
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,All Courts - Mean,405.09
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,All Courts - Median,200
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Magistrates' Courts - Mean,497.94
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Magistrates' Courts - Median,500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Children's Courts - Mean,142
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,07 Theft,Children's Courts - Median,184.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,All Courts - Less than $250,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,"All Courts - $500 to less than $1,000",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,All Courts - Total,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,All Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,All Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Magistrates' Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Magistrates' Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,08 Fraud and related offences,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,All Courts - Less than $250,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,"All Courts - $500 to less than $1,000",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,All Courts - Total,3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,All Courts - Mean,440
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,All Courts - Median,330
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Magistrates' Courts - Mean,440
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Magistrates' Courts - Median,330
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,09 Drug offences,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,All Courts - Less than $250,3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,All Courts - $250 to less than $500,4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,"All Courts - $500 to less than $1,000",4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,All Courts - Total,13
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,All Courts - Mean,507.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,All Courts - Median,550
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Magistrates' Courts - Mean,507.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Magistrates' Courts - Median,550
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,10 Weapons and explosives offences,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,All Courts - Less than $250,3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,All Courts - $250 to less than $500,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,"All Courts - $500 to less than $1,000",5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,"All Courts - $1,000 & over",0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,All Courts - Total,11
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,All Courts - Mean,520
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,All Courts - Median,450
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Magistrates' Courts - Mean,520
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Magistrates' Courts - Median,450
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,11 Property damage,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",All Courts - Less than $250,7
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",All Courts - $250 to less than $500,16
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences","All Courts - $500 to less than $1,000",16
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences","All Courts - $1,000 & over",4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",All Courts - Total,45
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",All Courts - Mean,22239.09
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",All Courts - Median,500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Magistrates' Courts - Mean,22239.09
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Magistrates' Courts - Median,500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Children's Courts - Mean,0
